customer_id,Recency,Frequency,Monetary,Segment
C00215,784.0,21,47296.53,高频客户
C00216,826.0,23,46818.39,高频客户
C00217,700.0,21,58693.61,VIP
C00218,812.0,17,27721.12,高频客户
C00219,853.0,22,58771.88,VIP
C00220,760.0,23,64601.7,VIP
C00221,715.0,19,48103.59,高频客户
C00222,842.0,27,85759.35,VIP
C00223,847.0,15,61116.11,VIP
C00224,840.0,27,49734.91,高频客户
C00225,668.0,28,57294.31,VIP
C00226,701.0,17,27242.53,高频客户
C00227,710.0,16,45852.76,高频客户
C00228,803.0,26,46871.63,高频客户
C00229,815.0,17,22432.64,高频客户
C00230,790.0,23,89949.79,VIP
C00231,814.0,28,132023.66,VIP
C00232,833.0,28,75803.88,VIP
C00233,742.0,21,71764.68,VIP
C00234,845.0,26,43658.06,高频客户
C00235,874.0,21,50220.57,VIP
C00236,839.0,29,51497.7,VIP
C00237,860.0,26,62836.51,VIP
C00238,852.0,22,31572.64,高频客户
C00239,815.0,23,83416.17,VIP
C00240,788.0,28,57475.39,VIP
C00241,808.0,23,49489.92,高频客户
C00242,772.0,18,28539.61,高频客户
C00243,802.0,25,80974.84,VIP
C00244,818.0,18,35600.51,高频客户
C00245,724.0,24,117555.42,VIP
C00246,821.0,20,33696.07,高频客户
C00247,787.0,18,28974.96,高频客户
C00248,816.0,17,27040.37,高频客户
C00249,806.0,25,54617.8,VIP
C00250,581.0,15,44621.86,高频客户
C00251,784.0,19,25648.36,高频客户
C00252,814.0,24,48299.8,高频客户
C00253,843.0,27,82017.91,VIP
C00254,846.0,23,55555.26,VIP
C00255,775.0,16,22633.1,高频客户
C00256,834.0,23,40851.73,高频客户
C00257,819.0,29,41388.36,高频客户
C00258,875.0,27,55187.98,VIP
C00259,712.0,22,57956.71,VIP
C00260,846.0,27,55012.84,VIP
C00261,851.0,21,37076.96,高频客户
C00262,711.0,17,49036.14,高频客户
C00263,853.0,28,59152.94,VIP
C00264,783.0,21,94938.29,VIP
C00265,863.0,24,55668.49,VIP
C00266,810.0,29,72472.11,VIP
C00267,847.0,20,30596.5,高频客户
C00268,668.0,17,30291.48,高频客户
C00269,832.0,29,71501.32,VIP
C00270,570.0,22,49552.02,高频客户
C00271,846.0,30,79285.78,VIP
C00272,798.0,17,35377.19,高频客户
C00273,801.0,18,24530.77,高频客户
C00274,852.0,26,32161.78,高频客户
C00275,870.0,31,29888.43,高频客户
C00276,858.0,21,44151.19,高频客户
C00277,835.0,19,34130.11,高频客户
C00278,821.0,30,78034.25,VIP
C00279,732.0,14,28335.55,高频客户
C00280,773.0,20,54498.71,VIP
C00281,825.0,21,48936.38,高频客户
C00282,799.0,15,27686.66,高频客户
C00283,770.0,25,61524.83,VIP
C00284,832.0,25,50443.38,VIP
C00285,765.0,14,49205.9,高频客户
C00286,808.0,19,41207.19,高频客户
C00287,816.0,18,37408.87,高频客户
C00288,681.0,13,43137.41,高频客户
C00289,811.0,22,54791.19,VIP
C00290,806.0,22,34298.83,高频客户
C00291,819.0,13,27833.58,高频客户
C00292,680.0,21,51877.01,VIP
C00293,851.0,25,34221.55,高频客户
C00294,843.0,29,47421.55,高频客户
C00295,821.0,19,54226.18,VIP
C00296,777.0,30,65833.23,VIP
C00297,599.0,21,60464.88,VIP
C00298,867.0,22,44728.54,高频客户
C00299,721.0,18,62488.45,VIP
C00300,783.0,21,51936.39,VIP
C00301,736.0,21,71679.04,VIP
C00302,786.0,24,43007.13,高频客户
C00303,649.0,19,52714.41,VIP
C00304,759.0,25,37295.72,高频客户
C00305,795.0,21,48488.92,高频客户
C00306,811.0,20,77807.12,VIP
C00307,745.0,16,42797.7,高频客户
C00308,842.0,23,73660.55,VIP
C00309,795.0,20,64847.26,VIP
C00310,818.0,21,49762.66,高频客户
C00311,771.0,17,35813.12,高频客户
C00312,796.0,30,54773.98,VIP
C00313,807.0,27,96921.55,VIP
C00314,758.0,27,58056.0,VIP
C00315,798.0,26,85695.2,VIP
C00316,710.0,17,48535.63,高频客户
C00317,827.0,22,81524.22,VIP
C00318,729.0,25,65906.2,VIP
C00319,754.0,30,55522.26,VIP
C00320,736.0,33,72651.31,VIP
C00321,846.0,22,56678.57,VIP
C00322,684.0,17,39291.29,高频客户
C00323,776.0,21,84311.42,VIP
C00324,723.0,20,61890.95,VIP
C00325,830.0,20,32115.22,高频客户
C00326,783.0,24,55068.84,VIP
C00327,817.0,20,67001.7,VIP
C00328,689.0,16,40060.53,高频客户
C00329,855.0,22,69947.94,VIP
C00330,760.0,22,30704.0,高频客户
C00331,766.0,19,29069.07,高频客户
C00332,844.0,15,41344.57,高频客户
C00333,780.0,20,43758.98,高频客户
C00334,700.0,19,55643.64,VIP
C00335,748.0,18,60196.91,VIP
C00336,827.0,25,75012.3,VIP
C00337,857.0,14,52543.59,VIP
C00338,873.0,28,43874.52,高频客户
C00339,785.0,28,103603.88,VIP
C00340,842.0,23,52603.12,VIP
C00341,460.0,14,45442.63,高频客户
C00342,774.0,26,52288.31,VIP
C00343,844.0,26,56658.58,VIP
C00344,852.0,13,20231.47,高频客户
C00345,824.0,22,53426.51,VIP
C00346,833.0,17,50261.19,VIP
C00347,819.0,24,51755.5,VIP
C00348,804.0,29,72541.5,VIP
C00349,868.0,25,46969.07,高频客户
C00350,617.0,19,29309.95,高频客户
C00351,642.0,17,120658.83,VIP
C00352,783.0,22,58008.8,VIP
C00353,773.0,26,69177.55,VIP
C00354,860.0,26,70930.66,VIP
C00355,849.0,18,37706.73,高频客户
C00356,626.0,12,18681.81,高频客户
C00357,842.0,18,55893.23,VIP
C00358,714.0,17,36982.66,高频客户
C00359,739.0,24,60114.38,VIP
C00360,767.0,13,27656.06,高频客户
C00361,866.0,20,33316.75,高频客户
C00362,704.0,31,64265.85,VIP
C00363,856.0,22,57394.37,VIP
C00364,860.0,22,57368.5,VIP
C00365,736.0,21,67989.5,VIP
C00366,856.0,22,64275.6,VIP
C00367,822.0,17,35900.47,高频客户
C00368,792.0,22,35068.16,高频客户
C00369,843.0,23,46857.96,高频客户
C00370,823.0,18,35952.73,高频客户
C00371,721.0,24,60513.42,VIP
C00372,812.0,25,63076.56,VIP
C00373,850.0,19,31737.27,高频客户
C00374,692.0,22,45376.27,高频客户
C00375,819.0,26,122617.79,VIP
C00376,714.0,24,34431.75,高频客户
C00377,860.0,28,57670.33,VIP
C00378,826.0,26,35308.62,高频客户
C00379,773.0,27,60326.82,VIP
C00380,806.0,27,93045.18,VIP
C00381,602.0,11,21174.0,高频客户
C00382,821.0,25,48776.74,高频客户
C00383,818.0,27,57886.58,VIP
C00384,696.0,20,52196.66,VIP
C00385,828.0,15,26613.84,高频客户
C00386,833.0,26,34838.06,高频客户
C00387,633.0,16,46437.25,高频客户
C00388,830.0,19,45321.36,高频客户
C00389,791.0,18,57532.82,VIP
C00390,784.0,20,52136.09,VIP
C00391,785.0,25,58984.87,VIP
C00392,704.0,19,51256.51,VIP
C00393,808.0,25,88756.55,VIP
C00394,694.0,19,43296.27,高频客户
C00395,840.0,23,68509.8,VIP
C00396,707.0,14,57646.82,VIP
C00397,830.0,21,37065.82,高频客户
C00398,806.0,21,22276.76,高频客户
C00399,859.0,33,70933.77,VIP
C00400,792.0,23,69068.56,VIP
C00401,821.0,24,58424.59,VIP
C00402,863.0,16,35297.41,高频客户
C00403,847.0,26,71433.03,VIP
C00404,804.0,28,67060.8,VIP
C00405,842.0,25,84913.31,VIP
C00406,739.0,20,64642.36,VIP
C00407,858.0,17,40434.27,高频客户
C00408,866.0,22,51744.96,VIP
C00409,735.0,24,75403.08,VIP
C00410,809.0,19,73713.91,VIP
C00411,789.0,20,38390.4,高频客户
C00412,809.0,18,85028.17,VIP
C00413,767.0,17,34397.84,高频客户
C00414,680.0,22,41040.55,高频客户
C00415,781.0,21,68121.09,VIP
C00416,725.0,20,49110.81,高频客户
C00417,841.0,28,66343.11,VIP
C00418,683.0,24,58423.0,VIP
C00419,802.0,19,73160.78,VIP
C00420,793.0,25,80568.21,VIP
C00421,767.0,17,26885.8,高频客户
C00422,842.0,22,38974.47,高频客户
C00423,750.0,24,66507.17,VIP
C00424,780.0,17,47715.19,高频客户
C00425,792.0,21,37159.98,高频客户
C00426,642.0,15,39664.45,高频客户
C00427,768.0,25,48325.43,高频客户
C00428,817.0,25,48472.73,高频客户
C00429,724.0,27,42628.92,高频客户
C00430,856.0,19,39821.97,高频客户
C00431,760.0,22,59144.8,VIP
C00432,722.0,21,27392.28,高频客户
C00433,775.0,26,61732.47,VIP
C00434,786.0,25,61123.27,VIP
C00435,863.0,21,42651.5,高频客户
C00436,820.0,29,53592.82,VIP
C00437,656.0,16,46896.01,高频客户
C00438,778.0,24,44553.82,高频客户
C00439,848.0,34,131118.08,VIP
C00440,771.0,19,40357.01,高频客户
C00441,819.0,21,19274.96,高频客户
C00442,858.0,25,47901.29,高频客户
C00443,853.0,11,12211.12,活跃客户
C00444,764.0,24,76437.9,VIP
C00445,785.0,21,28592.21,高频客户
C00446,763.0,21,61517.39,VIP
C00447,770.0,17,40708.39,高频客户
C00448,832.0,27,50401.18,VIP
C00449,773.0,24,62309.72,VIP
C00450,786.0,23,64805.23,VIP
C00451,791.0,16,29512.69,高频客户
C00452,641.0,15,54780.85,VIP
C00453,848.0,27,128397.37,VIP
C00454,730.0,21,37308.23,高频客户
C00455,850.0,25,66640.88,VIP
C00456,796.0,23,44738.48,高频客户
C00457,843.0,24,56232.28,VIP
C00458,811.0,23,65569.26,VIP
C00459,667.0,17,34362.14,高频客户
C00460,730.0,20,60277.85,VIP
C00461,760.0,16,55595.48,VIP
C00462,778.0,20,38315.5,高频客户
C00463,749.0,17,33643.72,高频客户
C00464,811.0,22,61586.47,VIP
C00465,793.0,25,59353.81,VIP
C00466,832.0,28,106794.28,VIP
C00467,644.0,15,41042.06,高频客户
C00468,835.0,25,74402.54,VIP
C00469,737.0,14,27199.82,高频客户
C00470,769.0,21,58380.8,VIP
C00471,798.0,19,30855.22,高频客户
C00472,738.0,28,66830.91,VIP
C00473,696.0,24,76117.82,VIP
C00474,705.0,13,28695.4,高频客户
C00475,819.0,23,32553.4,高频客户
C00476,774.0,22,42433.16,高频客户
C00477,694.0,25,86071.55,VIP
C00478,816.0,27,60717.22,VIP
C00479,847.0,25,81194.36,VIP
C00480,737.0,16,35946.26,高频客户
C00481,838.0,14,34975.16,高频客户
C00482,592.0,10,16314.33,高频客户
C00483,792.0,16,27937.53,高频客户
C00484,805.0,23,33480.61,高频客户
C00485,739.0,27,64593.92,VIP
C00486,852.0,27,78763.33,VIP
C00487,761.0,20,53246.86,VIP
C00488,787.0,13,34834.36,高频客户
C00489,774.0,15,34784.82,高频客户
C00490,827.0,21,64133.86,VIP
C00491,842.0,20,48306.36,高频客户
C00492,744.0,27,63600.89,VIP
C00493,788.0,16,38371.85,高频客户
C00494,731.0,23,94242.14,VIP
C00495,873.0,25,66129.12,VIP
C00496,793.0,25,82623.38,VIP
C00497,733.0,23,68927.65,VIP
C00498,870.0,20,21056.68,高频客户
C00499,839.0,19,77242.04,VIP
C00500,815.0,28,69856.2,VIP
C00501,815.0,21,48136.5,高频客户
C00502,867.0,21,61059.07,VIP
C00503,761.0,27,87668.37,VIP
C00504,816.0,21,40460.34,高频客户
C00505,716.0,26,58158.28,VIP
C00506,838.0,17,67929.52,VIP
C00507,728.0,17,30376.67,高频客户
C00508,824.0,12,18404.61,高频客户
C00509,748.0,19,32808.42,高频客户
C00510,871.0,24,53823.38,VIP
C00511,809.0,26,70032.13,VIP
C00512,751.0,33,102113.77,VIP
C00513,698.0,17,49818.94,高频客户
C00514,770.0,19,24032.17,高频客户
C00515,766.0,18,23502.54,高频客户
C00516,852.0,20,23712.13,高频客户
C00517,667.0,18,47014.61,高频客户
C00518,809.0,18,48123.27,高频客户
C00519,867.0,20,30883.4,高频客户
C00520,774.0,21,64705.36,VIP
C00521,804.0,19,46853.05,高频客户
C00522,853.0,21,43851.84,高频客户
C00523,674.0,16,29503.27,高频客户
C00524,857.0,30,73609.51,VIP
C00525,814.0,24,78391.21,VIP
C00526,691.0,20,49283.93,高频客户
C00527,826.0,28,44322.36,高频客户
C00528,699.0,22,30108.26,高频客户
C00529,810.0,17,44566.7,高频客户
C00530,732.0,14,32040.11,高频客户
C00531,807.0,17,41574.76,高频客户
C00532,760.0,25,85745.69,VIP
C00533,858.0,19,26030.74,高频客户
C00534,865.0,26,71219.03,VIP
C00535,853.0,20,29758.75,高频客户
C00536,781.0,29,75278.78,VIP
C00537,831.0,22,34816.54,高频客户
C00538,808.0,17,52702.98,VIP
C00539,852.0,19,65997.77,VIP
C00540,839.0,22,78945.15,VIP
C00541,842.0,23,37100.43,高频客户
C00542,836.0,29,83249.04,VIP
C00543,706.0,14,65206.64,VIP
C00544,867.0,29,64845.29,VIP
C00545,691.0,16,31628.16,高频客户
C00546,785.0,23,33436.44,高频客户
C00547,766.0,22,51423.42,VIP
C00548,793.0,20,51218.57,VIP
C00549,796.0,13,54058.32,VIP
C00550,754.0,25,40392.36,高频客户
C00551,808.0,20,46488.73,高频客户
C00552,644.0,17,51891.14,VIP
C00553,628.0,19,46455.64,高频客户
C00554,742.0,17,57829.21,VIP
C00555,813.0,29,52781.3,VIP
C00556,662.0,24,56273.82,VIP
C00557,806.0,19,67031.79,VIP
C00558,799.0,13,32852.85,高频客户
C00559,753.0,19,27858.92,高频客户
C00560,723.0,21,37116.32,高频客户
C00561,810.0,18,53604.2,VIP
C00562,756.0,18,34538.21,高频客户
C00563,760.0,29,37877.95,高频客户
C00564,749.0,16,39706.37,高频客户
C00565,814.0,20,70367.55,VIP
C00566,857.0,15,30228.34,高频客户
C00567,844.0,23,65371.66,VIP
C00568,781.0,18,55767.19,VIP
C00569,861.0,32,115105.93,VIP
C00570,867.0,20,44304.8,高频客户
C00571,729.0,21,73195.24,VIP
C00572,859.0,19,52561.13,VIP
C00573,661.0,18,24470.78,高频客户
C00574,769.0,23,38165.35,高频客户
C00575,799.0,24,53152.02,VIP
C00576,843.0,23,82860.11,VIP
C00577,770.0,18,37373.09,高频客户
C00578,837.0,22,70531.2,VIP
C00579,477.0,14,22410.12,高频客户
C00580,835.0,16,73119.95,VIP
C00581,767.0,21,34755.98,高频客户
C00582,846.0,14,24959.32,高频客户
C00583,737.0,14,18431.15,高频客户
C00584,640.0,13,42481.77,高频客户
C00585,793.0,23,56503.97,VIP
C00586,839.0,13,47775.02,高频客户
C00587,726.0,20,37381.88,高频客户
C00588,666.0,13,14851.37,活跃客户
C00589,816.0,15,27998.58,高频客户
C00590,763.0,12,20562.94,高频客户
C00591,851.0,23,56833.54,VIP
C00592,812.0,22,41756.02,高频客户
C00593,753.0,19,40858.02,高频客户
C00594,837.0,23,75049.61,VIP
C00595,810.0,27,60995.08,VIP
C00596,852.0,28,89325.17,VIP
C00597,861.0,19,41059.58,高频客户
C00598,745.0,15,12335.7,活跃客户
C00599,856.0,25,89909.64,VIP
C00600,855.0,20,44329.4,高频客户
C00601,811.0,16,23077.21,高频客户
C00602,839.0,29,70033.61,VIP
C00603,680.0,14,45440.34,高频客户
C00604,809.0,24,63202.01,VIP
C00605,812.0,19,53338.22,VIP
C00606,767.0,18,54547.43,VIP
C00607,813.0,23,47736.42,高频客户
C00608,575.0,15,41633.96,高频客户
C00609,823.0,17,27670.08,高频客户
C00610,854.0,24,44597.14,高频客户
C00611,796.0,22,76024.49,VIP
C00612,773.0,19,39982.11,高频客户
C00613,793.0,15,24081.65,高频客户
C00614,845.0,25,37484.06,高频客户
C00615,761.0,16,63122.71,VIP
C00616,781.0,24,65836.4,VIP
C00617,660.0,14,36491.17,高频客户
C00618,733.0,22,58982.94,VIP
C00619,831.0,21,30925.93,高频客户
C00620,727.0,20,52659.26,VIP
C00621,832.0,25,85970.84,VIP
C00622,870.0,24,41730.96,高频客户
C00623,866.0,26,85772.25,VIP
C00624,868.0,26,51130.09,VIP
C00625,741.0,19,42464.35,高频客户
C00626,825.0,21,52512.58,VIP
C00627,635.0,18,56134.79,VIP
C00628,815.0,27,84271.52,VIP
C00629,765.0,23,45395.46,高频客户
C00630,777.0,24,47228.23,高频客户
C00631,813.0,27,87049.73,VIP
C00632,844.0,23,83547.56,VIP
C00633,770.0,19,36832.77,高频客户
C00634,787.0,27,51135.71,VIP
C00635,844.0,30,59170.82,VIP
C00636,728.0,24,62571.11,VIP
C00637,683.0,23,51579.96,VIP
C00638,596.0,16,42050.48,高频客户
C00639,821.0,21,64327.14,VIP
C00640,745.0,27,77806.74,VIP
C00641,805.0,19,34143.79,高频客户
C00642,693.0,19,52477.77,VIP
C00643,830.0,24,72091.98,VIP
C00644,854.0,16,33209.48,高频客户
C00645,802.0,18,21801.38,高频客户
C00646,717.0,13,42365.33,高频客户
C00647,876.0,17,27752.25,高频客户
C00648,858.0,21,80301.88,VIP
C00649,564.0,14,16489.58,高频客户
C00650,736.0,24,104959.48,VIP
C00651,813.0,22,33233.09,高频客户
C00652,669.0,25,49273.89,高频客户
C00653,778.0,19,50057.15,VIP
C00654,820.0,19,37487.92,高频客户
C00655,767.0,20,37359.77,高频客户
C00656,741.0,15,33742.19,高频客户
C00657,869.0,25,71872.6,VIP
C00658,876.0,23,45814.55,高频客户
C00659,652.0,22,46997.87,高频客户
C00660,851.0,22,46078.38,高频客户
C00661,864.0,29,55876.94,VIP
C00662,841.0,25,48906.27,高频客户
C00663,774.0,16,31432.48,高频客户
C00664,772.0,18,36725.14,高频客户
C00665,814.0,25,92949.08,VIP
C00666,742.0,21,48392.5,高频客户
C00667,821.0,24,52740.86,VIP
C00668,828.0,22,49018.61,高频客户
C00669,816.0,20,47136.52,高频客户
C00670,786.0,24,46364.6,高频客户
C00671,866.0,24,51006.7,VIP
C00672,749.0,11,20513.95,高频客户
C00673,825.0,13,29628.47,高频客户
C00674,813.0,17,43842.47,高频客户
C00675,761.0,17,39776.33,高频客户
C00676,711.0,18,40400.23,高频客户
C00677,846.0,26,58052.05,VIP
C00678,865.0,19,28508.64,高频客户
C00679,754.0,20,70354.05,VIP
C00680,652.0,19,35109.85,高频客户
C00681,769.0,19,38909.32,高频客户
C00682,622.0,20,81622.3,VIP
C00683,650.0,17,56179.85,VIP
C00684,661.0,21,42879.92,高频客户
C00685,784.0,16,41078.11,高频客户
C00686,694.0,21,81505.66,VIP
C00687,786.0,13,28205.39,高频客户
C00688,867.0,18,45741.51,高频客户
C00689,819.0,22,68823.17,VIP
C00690,795.0,18,84764.4,VIP
C00691,814.0,23,53781.34,VIP
C00692,848.0,27,96120.47,VIP
C00693,754.0,32,48006.32,高频客户
C00694,856.0,20,41924.53,高频客户
C00695,781.0,22,61202.55,VIP
C00696,703.0,11,61863.57,VIP
C00697,771.0,21,65090.39,VIP
C00698,827.0,24,69492.88,VIP
C00699,858.0,26,41098.29,高频客户
C00700,810.0,23,59958.62,VIP
C00701,792.0,27,66640.12,VIP
C00702,782.0,15,26372.46,高频客户
C00703,870.0,21,56741.26,VIP
C00704,735.0,16,41172.0,高频客户
C00705,782.0,30,50634.5,VIP
C00706,729.0,17,31658.44,高频客户
C00707,726.0,24,46789.33,高频客户
C00708,665.0,20,31317.25,高频客户
C00709,711.0,18,52609.48,VIP
C00710,865.0,19,40930.01,高频客户
C00711,848.0,20,62635.28,VIP
C00712,777.0,20,27180.9,高频客户
C00713,762.0,17,34457.52,高频客户
C00714,839.0,12,38717.73,高频客户
C00715,853.0,20,44153.71,高频客户
